Index,Size,Fan-in,Fan-out,CrossingCenter
Crossing1,111,87,30,pdfbox.src.main.java.org.apache.pdfbox.pdmodel.PDDocument_java,
Crossing2,95,85,13,pdfbox.src.main.java.org.apache.pdfbox.cos.COSDictionary_java,
Crossing3,78,72,7,preflight.src.main.java.org.apache.pdfbox.preflight.PreflightContext_java,
Crossing4,74,70,15,xmpbox.src.main.java.org.apache.xmpbox.XMPMetadata_java,
Crossing5,58,41,26,xmpbox.src.main.java.org.apache.xmpbox.type.Types_java,
Crossing6,56,48,9,pdfbox.src.main.java.org.apache.pdfbox.cos.COSStream_java,
Crossing7,53,13,42,xmpbox.src.main.java.org.apache.xmpbox.type.TypeMapping_java,
Crossing8,49,31,18,pdfbox.src.main.java.org.apache.pdfbox.contentstream.PDFStreamEngine_java,
Crossing9,46,37,9,pdfbox.src.main.java.org.apache.pdfbox.cos.COSArray_java,
Crossing10,45,35,14,pdfbox.src.main.java.org.apache.pdfbox.pdmodel.PDResources_java,
Crossing11,44,32,13,pdfbox.src.main.java.org.apache.pdfbox.pdmodel.PDPage_java,
Crossing12,43,27,17,xmpbox.src.main.java.org.apache.xmpbox.schema.XMPSchema_java,
Crossing13,42,33,10,xmpbox.src.main.java.org.apache.xmpbox.type.AbstractStructuredType_java,
Crossing14,38,29,10,pdfbox.src.main.java.org.apache.pdfbox.cos.COSDocument_java,
Crossing15,38,27,14,pdfbox.src.main.java.org.apache.pdfbox.pdmodel.interactive.form.PDAcroForm_java,
Crossing16,35,23,13,pdfbox.src.main.java.org.apache.pdfbox.pdmodel.common.PDStream_java,
Crossing17,32,24,12,pdfbox.src.main.java.org.apache.pdfbox.pdmodel.interactive.form.PDField_java,
Crossing18,32,11,25,preflight.src.main.java.org.apache.pdfbox.preflight.PreflightConfiguration_java,
Crossing19,32,9,23,pdfbox.src.main.java.org.apache.pdfbox.pdmodel.font.PDTrueTypeFont_java,
Crossing20,32,27,16,fontbox.src.main.java.org.apache.fontbox.ttf.TrueTypeFont_java,
Crossing21,32,28,4,xmpbox.src.main.java.org.apache.xmpbox.type.AbstractComplexProperty_java,
Crossing22,30,8,21,xmpbox.src.main.java.org.apache.xmpbox.xml.DomXmpParser_java,
Crossing23,29,21,9,pdfbox.src.main.java.org.apache.pdfbox.pdmodel.graphics.form.PDFormXObject_java,
Crossing24,29,17,16,pdfbox.src.main.java.org.apache.pdfbox.pdmodel.graphics.image.PDImageXObject_java,
Crossing25,28,7,22,pdfbox.src.main.java.org.apache.pdfbox.pdfwriter.COSWriter_java,
Crossing26,28,21,14,pdfbox.src.main.java.org.apache.pdfbox.pdmodel.graphics.color.PDColorSpace_java,
Crossing27,28,6,21,fontbox.src.main.java.org.apache.fontbox.ttf.TTFParser_java,
Crossing28,27,18,20,pdfbox.src.main.java.org.apache.pdfbox.pdmodel.interactive.annotation.PDAnnotation_java,
Crossing29,26,19,6,pdfbox.src.main.java.org.apache.pdfbox.pdmodel.font.PDFont_java,
Crossing30,25,6,18,preflight.src.main.java.org.apache.pdfbox.preflight.parser.PreflightParser_java,
Crossing31,25,19,6,xmpbox.src.main.java.org.apache.xmpbox.type.ArrayProperty_java,
Crossing32,25,13,14,pdfbox.src.main.java.org.apache.pdfbox.pdmodel.font.PDType0Font_java,
Crossing33,23,7,17,pdfbox.src.main.java.org.apache.pdfbox.pdmodel.PDDocumentCatalog_java,
Crossing34,23,19,7,pdfbox.src.main.java.org.apache.pdfbox.pdmodel.graphics.PDXObject_java,
Crossing35,23,13,10,preflight.src.main.java.org.apache.pdfbox.preflight.annotation.AnnotationValidator_java,
Crossing36,23,5,18,xmpbox.src.main.java.org.apache.xmpbox.schema.XMPBasicSchema_java,
Crossing37,22,19,19,pdfbox.src.main.java.org.apache.pdfbox.pdmodel.fdf.FDFAnnotation_java,
Crossing38,22,17,4,preflight.src.main.java.org.apache.pdfbox.preflight.process.AbstractProcess_java,
Crossing39,22,8,13,pdfbox.src.main.java.org.apache.pdfbox.pdmodel.fdf.FDFField_java,
Crossing40,22,11,11,pdfbox.src.main.java.org.apache.pdfbox.pdmodel.font.PDSimpleFont_java,
Crossing41,21,5,15,pdfbox.src.main.java.org.apache.pdfbox.pdmodel.font.PDType1Font_java,
Crossing42,21,5,15,xmpbox.src.test.java.org.apache.xmpbox.schema.AbstractXMPSchemaTest_java,
Crossing43,21,14,6,preflight.src.main.java.org.apache.pdfbox.preflight.utils.ContextHelper_java,
Crossing44,20,7,13,xmpbox.src.main.java.org.apache.xmpbox.schema.PDFAIdentificationSchema_java,
Crossing45,20,19,7,pdfbox.src.main.java.org.apache.pdfbox.pdmodel.graphics.shading.PDShading_java,
Crossing46,20,15,4,preflight.src.main.java.org.apache.pdfbox.preflight.font.container.FontContainer_java,
Crossing47,19,4,15,xmpbox.src.main.java.org.apache.xmpbox.schema.XMPMediaManagementSchema_java,
Crossing48,19,13,15,preflight.src.main.java.org.apache.pdfbox.preflight.action.ActionManagerFactory_java,
Crossing49,19,14,4,pdfbox.src.main.java.org.apache.pdfbox.pdmodel.common.COSArrayList_java,
Crossing50,18,14,4,pdfbox.src.main.java.org.apache.pdfbox.pdmodel.interactive.form.PDNonTerminalField_java,
Crossing51,18,7,11,xmpbox.src.main.java.org.apache.xmpbox.schema.DublinCoreSchema_java,
Crossing52,17,5,12,xmpbox.src.main.java.org.apache.xmpbox.type.ThumbnailType_java,
Crossing53,17,11,6,pdfbox.src.main.java.org.apache.pdfbox.pdmodel.interactive.action.PDActionFactory_java,
Crossing54,16,7,8,pdfbox.src.main.java.org.apache.pdfbox.pdmodel.PDPageContentStream_java,
Crossing55,16,6,10,xmpbox.src.main.java.org.apache.xmpbox.schema.AdobePDFSchema_java,
Crossing56,15,8,8,pdfbox.src.main.java.org.apache.pdfbox.pdmodel.encryption.SecurityHandler_java,
Crossing57,15,11,4,preflight.src.main.java.org.apache.pdfbox.preflight.action.AbstractActionManager_java,
Crossing58,15,7,7,pdfbox.src.main.java.org.apache.pdfbox.pdmodel.font.PDCIDFontType2_java,
Crossing59,15,5,9,pdfbox.src.main.java.org.apache.pdfbox.pdfparser.PDFStreamParser_java,
Crossing60,15,9,6,preflight.src.main.java.org.apache.pdfbox.preflight.PreflightDocument_java,
Crossing61,15,11,4,preflight.src.main.java.org.apache.pdfbox.preflight.font.descriptor.FontDescriptorHelper_java,
Crossing62,15,10,5,pdfbox.src.main.java.org.apache.pdfbox.pdmodel.graphics.pattern.PDTilingPattern_java,
Crossing63,15,6,8,xmpbox.src.test.java.org.apache.xmpbox.type.AbstractStructuredTypeTester_java,
Crossing64,15,14,10,pdfbox.src.main.java.org.apache.pdfbox.cos.ICOSVisitor_java,
Crossing65,15,7,7,pdfbox.src.main.java.org.apache.pdfbox.pdfparser.BaseParser_java,
Crossing66,15,11,5,pdfbox.src.main.java.org.apache.pdfbox.pdmodel.interactive.form.PDTerminalField_java,
Crossing67,14,6,8,pdfbox.src.main.java.org.apache.pdfbox.pdmodel.font.PDCIDFont_java,
Crossing68,14,7,7,pdfbox.src.main.java.org.apache.pdfbox.pdmodel.interactive.form.PDChoice_java,
Crossing69,14,12,4,pdfbox.src.main.java.org.apache.pdfbox.pdmodel.font.encoding.Encoding_java,
Crossing70,14,8,9,pdfbox.src.main.java.org.apache.pdfbox.pdmodel.common.function.PDFunction_java,
Crossing71,14,4,9,pdfbox.src.main.java.org.apache.pdfbox.pdfparser.COSParser_java,
Crossing72,14,5,9,pdfbox.src.main.java.org.apache.pdfbox.pdmodel.font.PDType3Font_java,
Crossing73,14,7,6,pdfbox.src.main.java.org.apache.pdfbox.pdmodel.interactive.form.PDSignatureField_java,
Crossing74,13,8,6,pdfbox.src.main.java.org.apache.pdfbox.pdmodel.interactive.annotation.PDAnnotationMarkup_java,
Crossing75,13,5,7,preflight.src.main.java.org.apache.pdfbox.preflight.font.SimpleFontValidator_java,
Crossing76,13,8,10,pdfbox.src.main.java.org.apache.pdfbox.contentstream.PDFGraphicsStreamEngine_java,
Crossing77,13,8,5,pdfbox.src.main.java.org.apache.pdfbox.cos.COSObject_java,
Crossing78,13,7,5,pdfbox.src.main.java.org.apache.pdfbox.pdmodel.common.PDNameTreeNode_java,
Crossing79,13,4,8,pdfbox.src.test.java.org.apache.pdfbox.pdmodel.graphics.image.ValidateXImage_java,
Crossing80,13,8,4,preflight.src.main.java.org.apache.pdfbox.preflight.font.FontValidator_java,
Crossing81,12,4,7,pdfbox.src.main.java.org.apache.pdfbox.pdmodel.interactive.form.PDVariableText_java,
Crossing82,12,6,5,pdfbox.src.main.java.org.apache.pdfbox.pdmodel.interactive.form.PDButton_java,
Crossing83,11,4,7,pdfbox.src.main.java.org.apache.pdfbox.pdmodel.interactive.form.PDTextField_java,
Crossing84,10,4,5,pdfbox.src.main.java.org.apache.pdfbox.pdmodel.font.TrueTypeEmbedder_java,
Crossing85,10,4,6,pdfbox.src.main.java.org.apache.pdfbox.pdmodel.interactive.form.PDListBox_java,
Crossing86,10,5,6,fontbox.src.main.java.org.apache.fontbox.ttf.GlyphTable_java,
Crossing87,10,9,8,pdfbox.src.main.java.org.apache.pdfbox.pdmodel.documentinterchange.logicalstructure.PDAttributeObject_java,
Crossing88,10,4,6,xmpbox.src.main.java.org.apache.xmpbox.type.JobType_java,
Crossing89,10,6,4,fontbox.src.main.java.org.apache.fontbox.cff.CFFFont_java,
Crossing90,9,4,4,pdfbox.src.main.java.org.apache.pdfbox.pdmodel.graphics.shading.TriangleBasedShadingContext_java,
Crossing91,9,4,5,preflight.src.main.java.org.apache.pdfbox.preflight.graphic.ICCProfileWrapper_java,
Crossing92,9,4,5,preflight.src.main.java.org.apache.pdfbox.preflight.annotation.AnnotationValidatorFactory_java,
Crossing93,8,4,4,fontbox.src.main.java.org.apache.fontbox.ttf.HorizontalMetricsTable_java,
Crossing94,6,4,4,pdfbox.src.main.java.org.apache.pdfbox.pdmodel.graphics.color.PDPattern_java,

